target,log_duration_month_std,log_age_std,log_credit_amount_std,installment_rate_std,duration_residency_std,number_of_existing_credits_std,number_of_people_to_provide_maintenance_std,status_existing_checking_category,credit_history_category,saving account/bonds_category,employment_duration_category,status_sex_category,other_debtors_guarantors_category,property_category,housing_status_category,job_category,phone_category,is_foreign_worker_category,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A49,installment_A141,installment_A142,installment_A143,purpose_A48
1,0.9940400248858035,-1.1438365676711413,1.377591251572973,-1.7664606212208274,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,1,3,3,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,-1.4374885372686557,0.29263937848639393,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,1,2,2,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,-0.6450000938364292,0.1294819100455895,-0.4290758743197857,0.0280020177736458,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,2,2,4,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.4633512819163152,0.9776350988148808,1.8320317104459811,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,1,4,2,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-1.287469676717097,-0.2147398934873033,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,4,1,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,-0.8737029417769848,-0.8942201734101466,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,-1.0060676975703904,-1.183130738941867,-0.8692293017235908,0.1338804297367843,1.0000024582074012,-0.4447688328128945,0,4,0,2,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,-0.7463342915056524,0.6085305993114148,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,1,0,3,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-1.8848860793611493,0.22455491995262256,-0.7077245949455293,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,2,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,-0.6450000938364292,1.1243916404427026,-1.2075073439620405,-0.8692293017235908,0.1338804297367843,1.0000024582074012,2.248358981621089,1,4,0,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.2800950432715935,-1.2501069171939747,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,4,3,2,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0.5948858916882908,1.195444131410899,1.938980684198964,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,2,0,0,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.08028671286522573,-1.5944874802749436,-1.0817489873204746,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,4,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-0.5051696732137746,-1.2060614951505992,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,0,2,1,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.2800950432715935,0.5389237049288197,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,3,2,4,2,2,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.4070246907571159,-1.4503747818781048,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.49468854584677896,0.5253186821778139,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,4,2,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,1.8347718772130106,1.0518110223649433,0.74903184981244,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,0,3,2,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-0.1729473562128663,0.22690911498190577,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,2.248358981621089,3,2,0,2,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.6634671471083099,-0.5833630510933298,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,3,0,2,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-2.6101728860628044,0.7447932188070967,-0.6283437446509481,-0.8692293017235908,-1.6883151537603351,2.7051064279668062,2.248358981621089,3,4,0,3,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.1729473562128663,-0.7833820755019828,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,1,2,0,4,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.35602795936719656,0.03165278021092976,-0.5045089168316031,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,3,3,1,3,2,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.2800950432715935,0.5600945014565579,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,2.248358981621089,3,2,2,4,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-1.0060676975703904,-0.9688926128459167,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,0,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,0.3170228593607092,1.0001729143851237,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,1,3,4,2,2,0,1,1,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,-0.6450000938364292,0.5801328226493918,-1.67438479591146,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.9940400248858035,-0.8737029417769848,0.8643179572311135,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,3,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.08028671286522573,-0.7463342915056524,-0.7897881545208028,0.9252333372708824,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,1,4,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.8737029417769848,0.4556507079249304,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,1,1,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,1.5959139448919164,-0.06909704964489181,1.4002522707403655,-0.8692293017235908,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,2,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.24584596063891653,2.1131847064308604,-0.5677761310299714,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,4,4,4,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.7591478764326485,0.9892478976440774,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,1,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,1.8347718772130106,0.3170228593607092,1.6780704563964228,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,1,0,3,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,0.08028671286522573,-1.4374885372686557,0.6462482575634636,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.5051696732137746,-1.0121844941244242,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,1,2,0,3,2,2,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,1.195444131410899,-1.1151767044299232,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,3,0,1,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,-0.6450000938364292,-1.4374885372686557,-0.5255734788282341,-1.7664606212208274,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,2,1,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.08028671286522573,-0.06909704964489181,0.4828292585188789,-1.7664606212208274,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,0,0,2,1,0,2,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0.08028671286522573,-1.0060676975703904,-0.031630751617663364,-0.8692293017235908,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,3,4,0,2,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.8347718772130106,-0.1729473562128663,1.5950230110466075,0.0280020177736458,0.1338804297367843,1.0000024582074012,2.248358981621089,3,3,4,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2,-0.6450000938364292,-1.4374885372686557,-1.5634579328496985,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1.3201726983899458,-0.8737029417769848,0.8440576460173487,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,2,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.8347718772130106,0.6634671471083099,0.7658514256952532,0.9252333372708824,-1.6883151537603351,1.0000024582074012,2.248358981621089,1,2,4,3,2,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.5948858916882908,-1.5944874802749436,-0.1964863393427849,-0.8692293017235908,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.1729473562128663,-0.273198715392032,0.9252333372708824,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,0,4,0,3,3,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.08028671286522573,-1.1438365676711413,-0.10408486620053725,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,-0.7463342915056524,0.2887134666256033,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,4,0,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.9711327673405715,-1.287469676717097,-0.811358176889614,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,2,2,0,1,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,1.3332130015116501,0.6936481752789152,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,4,3,2,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-0.8737029417769848,0.2847764015911373,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,4,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.08028671286522573,2.218657936167312,0.17614751885466287,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,2,0,2,2,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.9711327673405715,-0.1729473562128663,0.30240577521347817,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,2.248358981621089,3,2,1,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2,0.5948858916882908,-1.1438365676711413,-0.8873139500143027,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.9940400248858035,1.2650315176615694,0.6485244901475621,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,2,4,4,4,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,-0.24584596063891653,-0.06909704964489181,-1.2191287618344606,0.9252333372708824,0.1338804297367843,1.0000024582074012,2.248358981621089,0,0,0,4,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,-0.6450000938364292,-0.5051696732137746,-0.08786836990805293,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,0,1,0,2,0,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,-1.8848860793611493,-1.1438365676711413,-2.3080215485550157,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,2.248358981621089,1,1,3,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0.9940400248858035,0.22455491995262256,-0.06738436154335056,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,4,4,4,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,0.49468854584677896,0.4849636282000642,-0.8692293017235908,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,0,3,2,0,3,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-2.211018752865292,2.656303558442751,0.567348146187715,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.8006440752827619,1.4000442678346936,1.0174176611281773,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,3,0,3,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.22455491995262256,0.04544744471877959,0.0280020177736458,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,4,2,3,0,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.5948858916882908,-1.287469676717097,-0.5380106414306172,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,1,3,1,3,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.4374885372686557,-0.7517884741255207,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.5948858916882908,-0.8737029417769848,0.4789790897696951,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,2,2,4,0,0,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.2800950432715935,-0.6340703889982581,-1.7664606212208274,-0.7772173620117754,1.0000024582074012,2.248358981621089,1,3,1,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,0.35602795936719656,-1.0060676975703904,-0.30677401475571103,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,0,2,0,2,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-1.287469676717097,-1.7238845563866976,-0.8692293017235908,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,-0.6450000938364292,1.654872340675643,-0.6581894446936051,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,2,2,4,4,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,1.0518110223649433,-0.9555612415150413,0.9252333372708824,0.1338804297367843,1.0000024582074012,-0.4447688328128945,3,4,3,2,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.03165278021092976,0.18782457419863946,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,1,2,1,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.6450000938364292,2.218657936167312,-1.2486159585132517,0.9252333372708824,1.044978221485344,4.410210397726212,-0.4447688328128945,3,4,4,4,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.5948858916882908,-1.7591478764326485,0.6336617071177707,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,2,4,4,4,2,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-0.1729473562128663,-0.9713303372388704,0.9252333372708824,0.1338804297367843,1.0000024582074012,2.248358981621089,1,4,3,4,2,0,3,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0.5948858916882908,-0.5051696732137746,1.4627271525187002,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,0,2,0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.6235982688166687,-0.32043525751763197,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,2,1,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-0.39075638880888314,-0.8679311730771656,0.0280020177736458,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,3,4,0,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.1595992726594935,-0.39075638880888314,-1.2666142109666123,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.7463342915056524,-1.0146996417477518,0.0280020177736458,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,2,0,2,3,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.8347718772130106,0.4070246907571159,1.484048280138269,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,1,3,4,2,2,0,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.26875321818414766,0.22455491995262256,1.5599266102233047,0.0280020177736458,1.044978221485344,1.0000024582074012,2.248358981621089,1,3,4,3,2,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,1.8347718772130106,-1.1438365676711413,0.8759475020645293,0.0280020177736458,1.044978221485344,-0.7051015115520038,-0.4447688328128945,0,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,0.5948858916882908,0.1294819100455895,-0.7006821683782809,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,4,2,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,0.7380644752146603,-0.39075638880888314,1.7278391058652387,-0.8692293017235908,0.1338804297367843,1.0000024582074012,-0.4447688328128945,1,2,0,1,2,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,-0.8006440752827619,0.1294819100455895,-0.6886920780706265,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,0,1,1,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,1.8347718772130106,1.8341110258682642,1.367700338177802,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,0,4,0,4,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0.08028671286522573,-1.0060676975703904,0.46952228783745986,-1.7664606212208274,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,1,2,2,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.35602795936719656,-0.8737029417769848,0.5536147890788031,-0.8692293017235908,-1.6883151537603351,1.0000024582074012,-0.4447688328128945,0,3,0,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,-1.1595992726594935,-0.6235982688166687,-1.7365407718381873,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,0,2,0,2,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,-1.1438365676711413,-1.3346828277260803,0.9252333372708824,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,3,2,4,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.4374885372686557,-0.829960415388736,-0.8692293017235908,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,1.3201726983899458,-0.5051696732137746,1.1311347216357968,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,0,3,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.49468854584677896,1.4370015751011493,-0.8692293017235908,1.044978221485344,1.0000024582074012,2.248358981621089,3,1,0,4,2,0,3,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-1.1595992726594935,0.6634671471083099,-0.845469644752836,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,-0.24584596063891653,-0.2800950432715935,-0.7219177281027614,0.9252333372708824,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,0,2,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.4070246907571159,-1.5393556564740234,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,2,4,4,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,-0.6450000938364292,-1.0060676975703904,-0.600993736314016,-0.8692293017235908,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,4,2,3,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.3201726983899458,-0.7463342915056524,1.7302725497917386,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,3,4,1,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.9940400248858035,0.22455491995262256,1.4966441507363115,-0.8692293017235908,0.1338804297367843,1.0000024582074012,-0.4447688328128945,3,4,4,3,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.4633512819163152,-1.0060676975703904,1.0636929919842744,-0.8692293017235908,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,1,4,0,3,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,0.22455491995262256,-1.3189164920330407,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,1,4,0,4,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.9711327673405715,0.5801328226493918,-0.49929242650656225,0.0280020177736458,-0.7772173620117754,-0.7051015115520038,2.248358981621089,3,2,2,2,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-1.1438365676711413,-0.1330950702479312,-1.7664606212208274,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,3,4,2,2,3,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,-1.8848860793611493,-0.7463342915056524,-0.8713320237655888,-1.7664606212208274,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,4,4,2,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.6450000938364292,0.3170228593607092,-0.006471909522222315,0.9252333372708824,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,4,2,2,0,3,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,0.08028671286522573,-0.6235982688166687,-0.2680482333710994,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,1,4,4,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,1.3201726983899458,0.22455491995262256,1.4035537396885411,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,4,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,0.5948858916882908,-0.8737029417769848,-0.7727706457084438,0.9252333372708824,0.1338804297367843,-0.7051015115520038,-0.4447688328128945,3,2,1,3,3,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-1.8848860793611493,0.03165278021092976,-0.37805737839385345,-1.7664606212208274,-0.7772173620117754,1.0000024582074012,-0.4447688328128945,3,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,-0.24584596063891653,0.9776350988148808,-0.7844477010524203,0.9252333372708824,1.044978221485344,-0.7051015115520038,2.248358981621089,3,2,4,4,2,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2,0.5948858916882908,-0.1729473562128663,-0.8037704209610954,0.9252333372708824,-0.7772173620117754,-0.7051015115520038,-0.4447688328128945,0,2,1,2,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,1.5959139448919164,0.9776350988148808,1.7131480217152577,-0.8692293017235908,1.044978221485344,-0.7051015115520038,2.248358981621089,0,2,0,3,2,2,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1.5959139448919164,0.22455491995262256,0.7876218011941577,0.9252333372708824,1.044978221485344,1.0000024582074012,-0.4447688328128945,3,4,2,2,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,0.3170228593607092,-1.453826454795848,0.9252333372708824,0.1338804297367843,-0.7051015115520038,2.248358981621089,1,2,0,4,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-1.287469676717097,-0.5550701851564125,-1.7664606212208274,-1.6883151537603351,-0.7051015115520038,-0.4447688328128945,1,2,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.6450000938364292,-0.5051696732137746,0.6232779091494868,-0.8692293017235908,-0.7772173620117754,-0.7051015115520038,2.248358981621089,0,2,0,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,-0.24584596063891653,0.1294819100455895,1.1694019656886456,-1.7664606212208274,1.044978221485344,-0.7051015115520038,-0.4447688328128945,3,2,2,4,1,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
